,timestamp,open,close,high,low,tx amt,tx vol
13,02/13/2023,1482.72,1482.5,1488.39,1466.11,2635.6552751,3895959.514989619
12,02/13/2023,1482.5,1485.87,1488.92,1481.5,1219.409761,1810757.880683714
11,02/13/2023,1485.87,1487.48,1491.67,1484.01,864.946608,1287641.538861256
10,02/13/2023,1487.49,1478.04,1488.68,1477.93,1325.86678715,1966232.5658721615
9,02/13/2023,1478.04,1488.63,1489,1477.85,1901.2011491,2820435.589687165
8,02/13/2023,1488.63,1475.76,1489.59,1475.41,1518.6723897,2252861.275643448
7,02/13/2023,1475.76,1475.58,1487.6,1461.77,3563.238761,5259480.45097674
6,02/13/2023,1475.53,1472.4,1480.29,1462.37,2423.804905,3568343.115210567
5,02/13/2023,1472.39,1489.08,1494.06,1471.68,3418.7645319,5071209.894847875
4,02/13/2023,1489.08,1490.77,1492.48,1484.81,950.4032655,1414889.03769473
3,02/13/2023,1490.76,1488.7,1492.09,1486.14,763.206289,1136571.345180562
2,02/13/2023,1489,1485.21,1490.02,1482.53,630.11748,935938.922946458
1,02/13/2023,1485.21,1491.66,1494.69,1484.39,706.8679598,1052287.968353215
0,02/13/2023,1491.67,1505.45,1510.33,1490.79,2501.4066633,3758958.588159885
23,02/14/2023,1505.56,1501.01,1508.67,1500.28,910.0181254,1369438.936491966
22,02/14/2023,1501.01,1499.28,1502.85,1494.21,880.5546628,1319392.177456871
21,02/14/2023,1499.29,1498.36,1504.86,1497.91,940.4103203,1411269.141937359
20,02/14/2023,1498.36,1498.29,1503.28,1497.61,697.2331204,1045812.317690221
19,02/14/2023,1498.29,1498.51,1502.18,1496.79,458.002917,686804.252161373
18,02/14/2023,1498.51,1501.55,1501.99,1498.5,387.6461794,581640.729019138
17,02/14/2023,1501.55,1503.9,1505.3,1500.29,434.4189765,653115.567382446
16,02/14/2023,1503.91,1505.97,1507.78,1502.67,620.7514461,934378.681644847
15,02/14/2023,1505.97,1498.34,1506.37,1497.3,685.1880392,1028083.810107316
14,02/14/2023,1498.35,1512.25,1519.42,1497.05,1880.3196984,2833552.315520098
13,02/14/2023,1512.44,1509.15,1514.84,1508,899.0093762,1358579.411025752
12,02/14/2023,1509.16,1507.5,1510.39,1504.69,636.1420464,958732.98182067
11,02/14/2023,1507.58,1511.23,1514.49,1507.13,813.0013048,1228024.954698352
10,02/14/2023,1511.24,1514.03,1527.09,1485,9951.6361985,15023798.414148629
9,02/14/2023,1513.8,1554.65,1563,1495.6,9098.3861382,13901376.783240194
8,02/14/2023,1554.65,1544.69,1568.89,1532.9,7373.7706175,11439895.529338603
7,02/14/2023,1544.7,1539.7,1553.9,1533.8,3563.0397167,5498904.263371306
6,02/14/2023,1539.69,1545.66,1547.1,1539.26,1620.87313885,2502057.1497396295
5,02/14/2023,1545.65,1550.66,1553.59,1545.4,2268.3016547,3515319.059214027
4,02/14/2023,1550.66,1560.25,1564.01,1546.57,3063.9544535,4766698.600593001
3,02/14/2023,1560.25,1556.48,1563.84,1554.46,2020.2004563,3147359.435889634
2,02/14/2023,1556.68,1555.54,1557.69,1549.41,1610.4738787,2501961.579193661
1,02/14/2023,1555.55,1554.43,1557.98,1551,681.0519817,1059370.686346011
0,02/14/2023,1554.43,1555.66,1561.98,1551.91,1181.1340045,1839980.605878826
23,02/15/2023,1555.66,1549.97,1557.21,1547.57,1321.4962665,2049862.058206157
22,02/15/2023,1549.97,1549.04,1552.07,1547.35,673.6499811,1043982.683039697
21,02/15/2023,1549.14,1544.53,1550.55,1542.7,718.7222805,1111946.363192329
20,02/15/2023,1544.54,1549.2,1552.15,1543.34,1060.8238145,1642101.718167947
19,02/15/2023,1549.2,1547.03,1550.97,1546.31,454.2331243,703538.781074629
18,02/15/2023,1547.04,1550.36,1552.19,1547.03,606.675842,940126.637949621
17,02/15/2023,1550.15,1549.72,1551.99,1547.47,338.3721436,524456.926724237
16,02/15/2023,1549.72,1547.51,1551.75,1544.8,669.281414,1036395.894182033
15,02/15/2023,1547.62,1546.35,1548.98,1544.5,872.72903879,1349712.1207577167
14,02/15/2023,1546.34,1550.92,1551.92,1546.34,686.2310995,1062669.129109024
13,02/15/2023,1550.91,1555.66,1560,1549.58,857.7607711,1332567.958061122
12,02/15/2023,1555.87,1572.41,1578,1554.03,2469.8683626,3869924.986499543
11,02/15/2023,1572.5,1584.93,1593.3,1572.5,4330.1582165,6857845.792924285
10,02/15/2023,1584.92,1577.59,1585.24,1573.78,2553.30479044,4034826.6319161718
9,02/15/2023,1577.51,1571.9,1580.71,1566.93,2344.7578609,3692911.560554781
8,02/15/2023,1571.89,1579.71,1582.67,1570.83,2037.5705325,3213030.625504243
7,02/15/2023,1579.7,1576.17,1589.81,1576.17,2082.5491226,3293256.691886617
6,02/15/2023,1576.17,1581.13,1583.2,1573.61,1196.9745322,1889780.166192446
5,02/15/2023,1581.22,1591.49,1596.35,1577.5,1581.4095603,2509129.694246816
4,02/15/2023,1591.5,1628.45,1629.54,1588.27,5826.2489153,9406203.20944658
3,02/15/2023,1628.45,1665.62,1681.3,1624.37,12367.39891052,20458098.0476572566
2,02/15/2023,1665.62,1665.92,1675.42,1657.83,4247.6044515,7076123.755381868
1,02/15/2023,1666.07,1665.77,1675,1663.65,2032.0290238,3389239.159364014
0,02/15/2023,1665.76,1674.84,1677.73,1665.02,1659.8126647,2774069.05712559
23,02/16/2023,1674.83,1685.93,1713,1672.61,7120.61837315,12058127.1177886943
22,02/16/2023,1685.93,1693.66,1694.4,1685.17,1602.3203311,2707732.444555899
21,02/16/2023,1693.66,1692.59,1700,1692.36,1383.9752059,2347570.147433868
20,02/16/2023,1692.59,1691.42,1694.19,1690.15,979.11508196,1656371.1492133104
19,02/16/2023,1691.33,1694.49,1696,1686.63,1370.0424381,2315914.59957133
18,02/16/2023,1694.38,1693.08,1697.44,1692.36,954.0391092,1616934.714181557
17,02/16/2023,1693.09,1684.62,1696.72,1683.41,1291.7439548,2185610.54037724
16,02/16/2023,1684.59,1681.9,1688.11,1674.62,2359.8738876,3965247.225535601
15,02/16/2023,1681.9,1682.06,1685.69,1678.15,1655.0392268,2784215.311316664
14,02/16/2023,1682.05,1688.12,1692,1679.69,1651.7026246,2784584.522008742
13,02/16/2023,1688.11,1687.08,1692.66,1685.08,1203.5734247,2032649.30644679
12,02/16/2023,1687.07,1682.98,1687.21,1679.7,942.9965932,1586925.104235472
11,02/16/2023,1682.98,1687.76,1690.17,1679.79,973.5607649,1640375.391933836
10,02/16/2023,1687.76,1675.39,1695.45,1667.43,2891.5923204,4859588.509976662
9,02/16/2023,1675.59,1678.97,1682.11,1665.29,2659.61209541,4453910.1307519949
8,02/16/2023,1679.06,1724.41,1727.98,1675.97,6228.59434856,10618240.3297332998
7,02/16/2023,1724.36,1716.44,1742.43,1686.07,8991.69930061,15432841.7951615967
6,02/16/2023,1716.25,1715.57,1721.68,1706.77,2825.1827209,4842507.011623115
5,02/16/2023,1715.58,1716.79,1721.8,1712.21,1391.6409011,2388726.787609892
4,02/16/2023,1716.8,1710.65,1718.25,1706.53,1380.8452021,2364422.63131866
3,02/16/2023,1710.65,1684.39,1710.72,1680,3006.04742692,5085630.595067854
2,02/16/2023,1684.69,1683.29,1684.69,1667.41,2760.9468034,4635288.68803353
1,02/16/2023,1683.3,1646.32,1685.1,1642.23,3917.4114128,6501373.060293226
0,02/16/2023,1646.24,1638.41,1656.87,1633.9,4708.89783105,7748534.541529107
23,02/17/2023,1638.12,1653.28,1655.96,1631,3292.0889079,5413610.172492705
22,02/17/2023,1653.28,1663.24,1664.37,1650.73,1198.1834792,1985454.650247167
21,02/17/2023,1663.4,1657.94,1664.5,1657.03,1176.3286279,1953671.824021243
20,02/17/2023,1657.94,1663.7,1669.77,1656.73,976.0948979,1624414.166785261
19,02/17/2023,1663.71,1659.16,1665.13,1654.15,924.5894351,1534364.988411314
18,02/17/2023,1659.16,1655.94,1659.59,1653.9,728.8662209,1207283.780521997
17,02/17/2023,1655.94,1656.94,1658.94,1653.79,541.7749085,897391.823775456
16,02/17/2023,1656.95,1653.52,1665.09,1652,747.9325243,1241933.253861129
15,02/17/2023,1653.52,1664.19,1664.35,1648.77,1542.34816172,2551053.8336782786
14,02/17/2023,1664.19,1663.27,1676.16,1660.51,1473.4520369,2455047.584313632
13,02/17/2023,1663.26,1664.55,1666.94,1660.62,805.5423284,1340323.674626049
12,02/17/2023,1664.54,1666.39,1669.54,1663.82,727.9103287,1213200.870193789
11,02/17/2023,1666.38,1665.29,1668.37,1664.14,929.8440129,1549144.919379885
10,02/17/2023,1665.29,1660.81,1665.86,1657.81,940.8593614,1563429.674175952
9,02/17/2023,1660.8,1658.64,1683.65,1646.52,4468.89876437,7451868.5477982889
8,02/17/2023,1658.9,1673.42,1681.53,1658.26,3230.6961344,5398879.284774491
7,02/17/2023,1673.24,1672.61,1684.69,1662.41,2955.6374913,4947505.478778996
6,02/17/2023,1672.59,1687.56,1708.6,1672.59,5749.2126708,9742028.597460612
5,02/17/2023,1687.56,1695.39,1697.78,1685.75,1452.9872963,2458548.334911087
4,02/17/2023,1695.39,1706.22,1709.19,1686.06,1759.6620716,2990031.00838994
3,02/17/2023,1706.29,1710.71,1721.8,1702.47,3521.8081526,6031674.897029899
2,02/17/2023,1710.7,1692.91,1712.21,1690.62,2572.7708386,4381022.658789596
1,02/17/2023,1692.88,1698.88,1704.19,1670.07,5798.6201465,9783926.614233259
0,02/17/2023,1698.74,1693.72,1702.54,1692.4,1394.44654742,2365096.2990709528
23,02/18/2023,1693.71,1694.93,1703.3,1692.31,1230.2428152,2087541.914999769
22,02/18/2023,1694.92,1702.38,1703.9,1692.67,875.819933,1487545.211816689
21,02/18/2023,1702.37,1695.42,1703.6,1694.83,673.0345867,1142858.390831445
20,02/18/2023,1695.43,1699.29,1699.88,1694.57,437.763863,743138.969948483
19,02/18/2023,1699.28,1699.72,1703.97,1699.28,604.096031,1027682.248368828
18,02/18/2023,1699.73,1698.38,1700.37,1696.04,386.0726445,655644.318131678
17,02/18/2023,1698.39,1696.37,1699.57,1695.09,713.4384819,1211239.969884399
16,02/18/2023,1696.37,1690.46,1696.38,1685,1039.64671813,1759043.3084258541
15,02/18/2023,1690.45,1694.02,1694.68,1687.77,831.6720229,1406587.084568971
14,02/18/2023,1694.02,1693.22,1695.5,1692.38,536.7813515,909043.892207834
13,02/18/2023,1693.22,1687.09,1693.87,1686.04,668.4623379,1129941.845969686
12,02/18/2023,1687.25,1691.61,1693.64,1686.47,596.2216806,1008097.084154232
11,02/18/2023,1691.6,1698.3,1699.35,1686.64,836.4342247,1416171.928795226
10,02/18/2023,1698.29,1694.26,1699.12,1693.16,787.1829741,1335264.619554268
9,02/18/2023,1694.35,1696.44,1698.89,1690.6,863.5085037,1463450.38593123
8,02/18/2023,1696.29,1695.81,1698.9,1692.54,629.5787548,1068025.668391502
7,02/18/2023,1695.5,1693.26,1696.13,1691.7,614.6836369,1041286.745347383
6,02/18/2023,1693.26,1694.94,1695.64,1688.88,718.5612441,1216454.654757763
5,02/18/2023,1694.95,1693.65,1712.8,1687.61,1840.1090724,3127822.863319525
4,02/18/2023,1693.65,1687.65,1694.99,1682.89,744.0862268,1257020.66653801
3,02/18/2023,1687.74,1682.48,1688.01,1679.62,842.4923786,1418012.419775866
2,02/18/2023,1682.48,1687.69,1687.69,1681.79,513.1444075,864929.178182491
1,02/18/2023,1687.69,1690.06,1691.9,1686.32,479.4992184,810150.649448808
0,02/18/2023,1690.06,1691.73,1693.59,1688.04,492.6498821,832675.905664273
23,02/19/2023,1691.73,1698.64,1700.49,1690.29,784.7509095,1330919.959176876
22,02/19/2023,1698.63,1693.29,1700.02,1689.46,598.3881544,1013972.557529755
21,02/19/2023,1693.29,1694.29,1697.84,1693.26,581.38715,985496.759606039
20,02/19/2023,1694.29,1695.42,1698.55,1693.44,576.73278,978317.483147586
19,02/19/2023,1695.42,1697.76,1699.3,1693.67,350.9664982,595499.063649963
18,02/19/2023,1697.76,1701.82,1710,1696.02,1325.9009787,2258526.232134599
17,02/19/2023,1701.88,1695.77,1702.07,1693.96,584.2673478,992056.831268961
16,02/19/2023,1695.77,1693.21,1697.79,1692.4,452.2326983,766146.777900251
15,02/19/2023,1693.22,1692.97,1696.12,1692.02,378.4476373,641095.742115054
14,02/19/2023,1692.97,1693.17,1695.15,1692.2,343.0139876,581037.230390947
13,02/19/2023,1693.18,1695.7,1699,1690.63,507.6114553,860211.269083307
12,02/19/2023,1695.69,1695.37,1700.85,1695.27,505.7039065,858461.189002248
11,02/19/2023,1695.37,1697.26,1698.11,1694.59,528.03865,895524.527022803
10,02/19/2023,1697.25,1695.44,1698,1694.71,550.2520841,933381.543361555
9,02/19/2023,1695.44,1704.39,1707.2,1695.43,950.4408347,1617327.857342214
8,02/19/2023,1704.42,1711.7,1724,1697.66,2558.7824469,4380460.470962161
7,02/19/2023,1711.7,1698.86,1726.2,1690,3052.7715733,5220604.218075915
6,02/19/2023,1699,1682.14,1702.5,1676.42,3282.5044761,5542103.395274089
5,02/19/2023,1682.5,1685.58,1688.28,1678.76,1241.1038049,2089926.129810076
4,02/19/2023,1685.58,1684.95,1690,1683.35,572.6156317,966104.816008879
3,02/19/2023,1684.95,1686.91,1688,1666.41,2527.72122135,4237477.4584716585
2,02/19/2023,1686.92,1686.04,1687.1,1682.48,956.50420705,1611008.9484163885
1,02/19/2023,1686.04,1685.43,1689.07,1681.71,768.2465246,1295849.024934241
0,02/19/2023,1685.44,1679.78,1687.71,1676.79,1159.6523034,1952157.68064847
23,02/20/2023,1679.69,1677.07,1686.4,1673.61,1008.663782,1695842.413767589
22,02/20/2023,1677.08,1670.29,1678.29,1651,2557.8447053,4252903.209947844
21,02/20/2023,1670.3,1679.2,1681.34,1666.82,953.3222888,1596323.987860336
20,02/20/2023,1679.2,1684.51,1687.07,1676.75,653.0664947,1098523.915816939
19,02/20/2023,1684.51,1688.88,1693.85,1683.82,606.3510485,1023994.57219744
18,02/20/2023,1689.26,1689.83,1690.63,1685.6,506.5898904,855140.191193757
17,02/20/2023,1689.84,1694.01,1695.74,1687.77,1014.7557842,1716453.921588319
16,02/20/2023,1694.01,1696.01,1698,1691.91,1611.543274,2731407.819735552
15,02/20/2023,1696.01,1691.76,1699.25,1689.05,915.2119397,1550209.910507635
14,02/20/2023,1691.93,1712.06,1717.7,1688.26,1711.1819521,2917985.25362643
13,02/20/2023,1711.89,1711.01,1718.02,1706.76,1541.1455341,2638600.043845595
12,02/20/2023,1711,1713.5,1719.78,1707.48,1530.0420657,2622312.279849919
11,02/20/2023,1713.74,1706.68,1716.05,1700.31,1538.5964162,2628781.356929469
10,02/20/2023,1706.69,1705.78,1711.6,1703.45,820.4985409,1400906.70993042
9,02/20/2023,1705.78,1711.77,1714.97,1697,1906.4252158,3254401.14299634
8,02/20/2023,1711.77,1706.86,1715.87,1704.45,1231.9432482,2105768.233991594
7,02/20/2023,1706.86,1700.16,1708,1684.89,2123.18666634,3604180.5514045076
6,02/20/2023,1700.56,1696.54,1702.62,1694.61,942.9790511,1602028.607555433
5,02/20/2023,1696.5,1697.31,1699.68,1691.04,808.2125589,1370009.660919621
4,02/20/2023,1697.32,1710.07,1711.01,1696.96,1019.3688032,1735947.485319966
3,02/20/2023,1709.81,1703.73,1711.96,1701.56,988.2751639,1686170.755946519
2,02/20/2023,1703.72,1701.29,1707.27,1700.71,490.5669888,835917.729162294
1,02/20/2023,1701.28,1693.06,1703.32,1692.51,652.3673474,1107743.871176999
0,02/20/2023,1693.06,1703.5,1703.89,1692.28,495.4925099,841566.876164943
23,02/21/2023,1703.5,1705,1710.76,1698.16,1133.7895163,1931560.28751975
22,02/21/2023,1705,1705.39,1708.53,1699.66,494.2838312,842435.974033985
21,02/21/2023,1705.12,1708.08,1716.5,1704.49,1431.209931,2451082.686649102
20,02/21/2023,1708.12,1702.86,1709.49,1699.63,1136.2163395,1937178.28722167
19,02/21/2023,1702.86,1696.51,1703.27,1695.4,921.3178992,1565452.56668494
18,02/21/2023,1696.77,1698.29,1699.78,1695.13,536.7806458,911123.207021715
17,02/21/2023,1698.2,1707.52,1709.54,1696.75,814.6484571,1386609.749769764
16,02/21/2023,1707.75,1704.12,1707.81,1700.73,729.308507,1242797.61818279
15,02/21/2023,1704.15,1676.13,1715,1672,3327.18862562,5630668.0678040108
14,02/21/2023,1675.92,1684.45,1687.16,1671,2549.8022014,4281151.485067909
13,02/21/2023,1684.6,1680.34,1685.23,1677,736.1410789,1237366.344410998
12,02/21/2023,1680.34,1669.94,1683.53,1666.39,1675.0777698,2805427.603377562
11,02/21/2023,1669.94,1677.28,1679.73,1665.37,1732.7899535,2899529.028581324
10,02/21/2023,1677.02,1670.43,1678.61,1664,1713.2963748,2865352.430759057
9,02/21/2023,1670.42,1674.77,1686.11,1668.77,1713.3939717,2875198.8314032
8,02/21/2023,1674.77,1672.22,1677.56,1659.2,1603.6931959,2676401.294811671
7,02/21/2023,1672.22,1662.05,1674.26,1655.91,1675.1713438,2788221.570633088
6,02/21/2023,1662,1677.33,1677.33,1661.66,954.2725646,1590969.868559764
5,02/21/2023,1677.33,1679.58,1686.3,1672.78,1420.3786043,2385916.322831196
4,02/21/2023,1679.59,1672.09,1679.86,1666.31,710.6364968,1188844.725598334
3,02/21/2023,1672.08,1669.22,1674.21,1663.56,838.30777352,1398673.5465274116
2,02/21/2023,1669.46,1641.95,1673,1636.1,4031.24884729,6652749.521668552
1,02/21/2023,1642.06,1652.83,1654.74,1638.31,871.6703847,1435201.828717112
0,02/21/2023,1653.07,1659.7,1659.9,1648.88,777.307435,1285453.297075318
23,02/22/2023,1659.62,1660.83,1667.22,1652.15,1243.0700436,2064723.453971546
22,02/22/2023,1660.66,1645.01,1661.6,1633.91,1443.6897878,2378427.678035561
21,02/22/2023,1645.01,1644.84,1645.38,1622,2712.791991,4440277.20278838
20,02/22/2023,1645.01,1649.47,1651.86,1642.49,1362.2187229,2244864.171003414
19,02/22/2023,1649.56,1644.29,1649.99,1638,765.1425714,1258210.246625669
18,02/22/2023,1644.29,1642.81,1644.52,1636.7,905.6356513,1485474.248379251
17,02/22/2023,1642.82,1633.08,1644.17,1632,757.943052,1241499.563336313
16,02/22/2023,1632.92,1644.33,1645,1632.23,1049.9651143,1721722.480851682
15,02/22/2023,1644.34,1630.93,1644.79,1625.21,1459.0450685,2385468.752381686
14,02/22/2023,1630.93,1639.62,1642.28,1630.01,1012.6676905,1658108.443071317
13,02/22/2023,1639.62,1643.28,1645.72,1638.73,713.6105841,1171374.072735526
12,02/22/2023,1643.28,1644.5,1645.91,1636.67,670.6933524,1101149.786942345
11,02/22/2023,1644.49,1644.92,1650.4,1641.99,700.0670718,1152852.019597324
10,02/22/2023,1644.82,1647.12,1648.69,1639.8,563.2334324,925972.821870705
9,02/22/2023,1647.11,1627.6,1647.58,1626.6,1686.1973722,2754246.997520212
8,02/22/2023,1627.68,1613.66,1629.85,1605.2,3719.51217245,6013460.4236080515
7,02/22/2023,1613.57,1605.66,1617.28,1596,2570.2320187,4129996.455657969
6,02/22/2023,1605.66,1611.07,1613.4,1603.88,1086.9382595,1749779.202855962
5,02/22/2023,1611.07,1611.7,1617.08,1609.07,1096.8345899,1770253.479881686
4,02/22/2023,1611.69,1616.35,1630.3,1606.61,2971.4192165,4812328.801419512
3,02/22/2023,1616.34,1617.67,1621.69,1610.94,708.67923736,1145220.00536563
2,02/22/2023,1617.75,1619.26,1620.59,1613.31,681.7846542,1102643.208116133
1,02/22/2023,1619.27,1634.43,1634.73,1618.05,851.7487515,1385320.943933154
0,02/22/2023,1634.68,1643.17,1645.09,1632.69,1862.9799977,3058729.375646858
23,02/23/2023,1643.17,1638.33,1646.92,1637.6,1123.5610888,1844957.956629917
22,02/23/2023,1638.33,1642.12,1645.39,1637.6,616.5163996,1011731.116377207
21,02/23/2023,1642.13,1671.6,1674.82,1642.13,4597.7300923,7630755.056249647
20,02/23/2023,1671.59,1667.19,1678.9,1666.1,1734.0751868,2900483.243288643
19,02/23/2023,1667.19,1671.33,1671.33,1666.42,690.6191423,1152096.968478422
18,02/23/2023,1671.33,1664.7,1671.33,1662.01,708.86602055,1181122.0617682085
17,02/23/2023,1664.52,1665.07,1666.71,1659.33,506.7544974,843266.973629724
16,02/23/2023,1665.21,1666.56,1669.63,1663.76,613.2925025,1022152.154690254
15,02/23/2023,1666.56,1667.68,1672.97,1664.81,496.8673594,829449.448799507
14,02/23/2023,1667.69,1664.39,1671.98,1663.7,563.5796924,939521.641326196
13,02/23/2023,1664.12,1665.48,1666.62,1660.86,956.1030107,1591038.649261833
12,02/23/2023,1665.55,1637.53,1667.63,1630,3762.06908749,6180502.3468277011
11,02/23/2023,1637.42,1647.83,1651.16,1628.55,1837.1959415,3011192.959446411
10,02/23/2023,1647.83,1655.82,1671.34,1643.6,2890.6602717,4790248.91912341
9,02/23/2023,1655.75,1660.2,1670.25,1652.29,2048.9408155,3406048.961483031
8,02/23/2023,1660.2,1655.8,1661.9,1646.3,1640.5072982,2714963.187491711
7,02/23/2023,1655.79,1646.97,1659.52,1646.95,1458.5155167,2409980.80822459
6,02/23/2023,1647.37,1646.6,1661.58,1636.1,1958.1585863,3234376.333996799
5,02/23/2023,1646.6,1645.64,1649.57,1637.1,1429.2553365,2348770.747585001
4,02/23/2023,1645.64,1653.04,1657.18,1643.15,842.7945187,1392982.191095495
3,02/23/2023,1653.03,1652.03,1658.32,1649.86,611.8059511,1012517.071299044
2,02/23/2023,1652.19,1644.49,1656.31,1644.37,569.9282081,941023.484345579
1,02/23/2023,1644.83,1647.04,1647.73,1639.01,574.17279,943642.799855127
0,02/23/2023,1647.05,1650.5,1651.32,1645.16,416.8242038,687113.815076288
23,02/24/2023,1650.51,1651.41,1657.73,1646.23,1417.1006857,2340587.222447712
22,02/24/2023,1651.55,1653.61,1664.95,1651.54,1157.9838501,1920211.329051782
21,02/24/2023,1653.37,1648.34,1655.47,1646.41,638.6644217,1054783.591195399
20,02/24/2023,1648.34,1649.32,1651.85,1646.2,506.4478168,835232.521498367
19,02/24/2023,1649.31,1647.11,1651.42,1646.99,404.4171333,667059.704508876
18,02/24/2023,1647.1,1644.98,1647.69,1642.41,594.2727613,977508.418859239
17,02/24/2023,1644.99,1651.47,1652.5,1641.3,632.9513098,1042615.584068003
16,02/24/2023,1651.14,1651.83,1656.65,1645.11,703.4771479,1162600.393286922
15,02/24/2023,1651.82,1653.86,1657.63,1646.1,1094.6203314,1808346.184945358
14,02/24/2023,1653.86,1647.47,1655.84,1646.71,601.3683117,992585.436366031
13,02/24/2023,1647.57,1648.84,1650.19,1642.8,581.0938615,956407.84656703
12,02/24/2023,1649.01,1647.34,1651.2,1644.48,614.9169702,1013109.099957782
11,02/24/2023,1647.33,1645.32,1654.09,1644.45,879.2546186,1449031.908608251
10,02/24/2023,1645.31,1635.33,1647.96,1631.63,1999.70017653,3277008.2292421956
9,02/24/2023,1635.32,1636.88,1641.01,1629.62,1161.1436644,1898346.999238154
8,02/24/2023,1636.79,1602.88,1638.83,1600,3918.71470325,6326050.8151302015
7,02/24/2023,1602.88,1593.4,1602.89,1575.61,6954.51036767,11050897.837410372
6,02/24/2023,1593.4,1593.61,1597.62,1588.91,1686.4176377,2685633.333519647
5,02/24/2023,1593.6,1596.24,1599.29,1588.91,895.9587796,1429013.736991262
4,02/24/2023,1596.24,1610.69,1611.52,1585.08,1850.9727644,2957530.701966317
3,02/24/2023,1610.82,1611.47,1623.1,1607.1,2407.3260108,3888268.835014441
2,02/24/2023,1611.17,1602.59,1611.9,1601.1,1163.0328179,1867954.994453835
1,02/24/2023,1602.4,1604.95,1609.36,1594.3,853.1673992,1367159.070798806
