date,open,high,low,close,volume
2022-12-28,1197,1197.8,1189.3,1190.9,34.37908341
2022-12-28,1191.1,1194.7,1190.1,1194.2,15.74953861
2022-12-28,1194.3,1196.6,1194,1195,12.98952096
2022-12-28,1195.1,1197.2,1194.2,1194.8,62.53947329
2022-12-28,1194.6,1197.8,1193.6,1196,18.64609966
2022-12-28,1195.8,1197.8,1195,1196.7,18.52769042
2022-12-28,1196.5,1197.6,1195.6,1196.2,30.79498723
2022-12-28,1196.2,1197,1193.8,1194.3,5.85216701
2022-12-28,1194.3,1196.7,1193,1195.1,6.27153088
2022-12-28,1195.1,1207.9,1191.3,1204.2,123.6521089
2022-12-28,1204.3,1208,1187.9,1189.5,212.9517851
2022-12-28,1189.5,1194.4,1188.3,1192.9,89.92784197
2022-12-28,1193.1,1197.4,1191.6,1197.4,44.04374543
2022-12-28,1196.5,1200.7,1196.1,1196.4,58.25525831
2022-12-28,1196.5,1197.8,1192.5,1193.1,791.0909416
2022-12-28,1193.1,1195.1,1191.6,1194.6,84.13473045
2022-12-28,1194.7,1194.8,1181.5,1187.3,1009.558321
2022-12-28,1187.2,1188.8,1183.9,1185.4,29.96845692
2022-12-28,1185.7,1191.1,1185.1,1189.8,75.92238582
2022-12-29,1190.3,1195,1188.7,1193.8,87.55592401
2022-12-29,1194.2,1194.5,1191,1191.7,87.35872538
2022-12-29,1191.8,1192.1,1187,1191.4,97.42549925
2022-12-29,1191.4,1194.8,1190.8,1194.6,10.91919953
2022-12-29,1195,1198.4,1193.8,1195.9,73.88839927
2022-12-29,1195.6,1196.2,1193.2,1195.3,45.22356412
2022-12-29,1195.4,1195.7,1193.1,1193.8,37.95495712
2022-12-29,1193.8,1194.8,1192,1194.8,27.93418033
2022-12-29,1194.9,1196,1190.2,1191.8,96.78099775
2022-12-29,1192,1202.8,1191.9,1199.1,148.0907219
2022-12-29,1199.2,1200.7,1197.2,1199.7,58.70181498
2022-12-29,1200.3,1202.5,1198.8,1198.8,47.56803376
2022-12-29,1199,1201.1,1197.7,1199.1,23.22928116
2022-12-29,1199.3,1206.6,1198.3,1200.7,148.1962446
2022-12-29,1200.4,1204.8,1199.7,1201.8,795.6123881
2022-12-29,1201.9,1205.8,1201,1201.1,295.998958
2022-12-29,1201.1,1202.7,1198.5,1200.4,213.7440955
2022-12-29,1200.7,1201.3,1194.5,1197.6,153.8828654
2022-12-29,1197.6,1200.1,1195.6,1199.8,84.97005496
2022-12-29,1200.2,1201.5,1196.6,1198.2,29.72930165
2022-12-29,1198.3,1198.9,1192.4,1196,90.53563659
2022-12-29,1196.4,1197,1193.9,1194.8,29.05971438
2022-12-29,1194.9,1202.2,1194.2,1197.5,43.88054431
2022-12-29,1197.7,1204,1197.2,1200.9,111.7834402
2022-12-30,1200.5,1202,1199,1199.8,31.91450307
2022-12-30,1200,1200.7,1195.3,1196,24.25958016
2022-12-30,1196,1200.1,1195.2,1197.6,8.72763926
2022-12-30,1197.6,1199.2,1196,1197.2,44.54422944
2022-12-30,1197.3,1198,1196,1197.7,27.94641657
2022-12-30,1198,1198,1191.8,1193.7,21.39619791
2022-12-30,1193.5,1195.5,1193.2,1193.9,12.08364085
2022-12-30,1193.8,1194.1,1184.1,1188.1,114.7862586
2022-12-30,1188,1192,1187.9,1190.9,33.79367939
2022-12-30,1190.9,1194.6,1190.9,1192.7,80.20025224
2022-12-30,1192.4,1194,1190.6,1190.6,149.9519534
2022-12-30,1190.8,1193,1190.3,1190.6,42.33336719
2022-12-30,1190.8,1193.3,1189.2,1192.2,43.19773633
2022-12-30,1192.3,1193.6,1189.7,1190.5,39.04934839
2022-12-30,1190.4,1193.7,1182.9,1189.3,82.856558
2022-12-30,1189,1198.4,1187.4,1194.9,61.23241659
2022-12-30,1195.1,1195.9,1192.6,1195.3,46.41341903
2022-12-30,1195.6,1195.9,1193.9,1194.7,40.35861349
2022-12-30,1195.3,1198.4,1194,1197.8,34.54477901
2022-12-30,1197.7,1197.9,1194.6,1194.7,20.90823611
2022-12-30,1194.9,1197.3,1194.7,1197.2,28.38937478
2022-12-30,1197.5,1201.7,1197.5,1198.3,246.0178996
2022-12-30,1198.5,1200.1,1197.5,1198.3,9.14440473
2022-12-30,1198.4,1200.7,1198,1199.8,31.94431859
2022-12-31,1199.8,1199.9,1197.1,1197.5,51.05222192
2022-12-31,1197.5,1197.8,1196,1196.3,15.78506657
2022-12-31,1196.3,1197.2,1195.7,1196.6,14.75887955
2022-12-31,1196.7,1196.7,1194,1194.5,6.64804338
2022-12-31,1194.3,1196,1194.2,1195.7,57.66557291
2022-12-31,1195.7,1196.4,1191.9,1193.7,106.0246942
2022-12-31,1193.3,1195.7,1193.1,1195.2,32.50975861
2022-12-31,1195.5,1197.2,1195.2,1196.9,44.35615222
2022-12-31,1197.1,1197.8,1195.7,1196.2,85.58461073
2022-12-31,1196.2,1196.7,1195.7,1196.5,57.46407503
2022-12-31,1196.6,1200.1,1196.6,1198.5,35.1979027
2022-12-31,1198.7,1199.2,1196.9,1197.2,19.23243281
2022-12-31,1197.4,1198.1,1196.2,1197.4,75.28839035
2022-12-31,1197.6,1202.2,1197.2,1201.2,76.83011968
2022-12-31,1201.1,1208.1,1200.5,1203.4,166.7179357
2022-12-31,1203.7,1205.8,1202.4,1202.7,53.94630821
2022-12-31,1203,1204,1201.2,1203,30.98352926
2022-12-31,1202.7,1203.1,1199.4,1200.8,16.7206135
2022-12-31,1200.9,1201.1,1199.4,1199.5,24.61215055
2022-12-31,1199.6,1205,1199.4,1202.7,57.94066702
2022-12-31,1203,1203.8,1202.3,1202.4,52.50303664
2022-12-31,1202.3,1203,1199.8,1200.1,94.79620633
2022-12-31,1200.2,1201.1,1193.6,1196.4,61.57232593
2022-12-31,1196.5,1197.4,1193.9,1195.9,70.53086946
2023-01-01,1195.9,1196.7,1193.1,1194.2,80.84280827
2023-01-01,1194.3,1196.5,1194.1,1196.1,48.28648365
2023-01-01,1196.1,1196.9,1194.1,1195.6,35.72949796
2023-01-01,1195.6,1195.6,1192,1194.3,62.48295882
2023-01-01,1194,1194.3,1191.3,1192.3,48.82147592
2023-01-01,1193,1194.9,1192.7,1194.5,39.61757635
2023-01-01,1194.8,1195.5,1193.9,1194.7,30.42337656
2023-01-01,1194.9,1195.9,1193.1,1195.3,98.21677695
2023-01-01,1195.1,1196.1,1194.2,1194.5,6.20015276
2023-01-01,1194.6,1196.3,1193.9,1196.2,16.05555386
2023-01-01,1196.2,1197.1,1195.6,1197.1,10.26142848
2023-01-01,1197.4,1197.4,1195.6,1196.2,12.07525638
2023-01-01,1196.2,1198.5,1195.7,1197.2,3.93889854
2023-01-01,1197.6,1197.6,1193.9,1195.2,40.61649387
2023-01-01,1195.2,1195.8,1194.4,1194.6,0.32164237
2023-01-01,1194.7,1197.1,1194.1,1196.7,14.35850604
2023-01-01,1197,1198.4,1195.9,1197.4,17.75645185
2023-01-01,1197.4,1202.9,1197.4,1200.7,79.54932641
2023-01-01,1200.7,1202.9,1200.7,1200.9,17.83891086
2023-01-01,1200.9,1204.1,1200.9,1202,33.89393028
2023-01-01,1201.9,1204.2,1201.4,1201.4,13.17349644
2023-01-01,1201.4,1203.3,1200.5,1202.8,13.31072695
2023-01-01,1203,1203.2,1200.3,1200.9,10.62185536
2023-01-01,1201,1202.3,1199.4,1200.6,52.65738575
2023-01-02,1200.6,1201.1,1197.5,1198.2,31.6311606
2023-01-02,1198.2,1198.2,1192.9,1195.1,148.8469993
2023-01-02,1195,1197.3,1194.7,1197,33.14852947
2023-01-02,1196.9,1203.7,1196.8,1201.7,39.0809759
2023-01-02,1202.1,1202.8,1199.9,1201.8,87.32543589
2023-01-02,1202.2,1203,1200.3,1202.3,82.2176758
2023-01-02,1202.4,1203.9,1200.7,1201.5,103.661596
2023-01-02,1201.8,1220.5,1201.4,1213.2,171.63793
2023-01-02,1213,1216.8,1212.9,1215.7,103.3416643
2023-01-02,1215.8,1219.5,1215.8,1217.5,25.65054731
2023-01-02,1217.5,1224,1217,1217.6,276.0618126
2023-01-02,1217.6,1217.8,1214.1,1217.5,67.80057088
2023-01-02,1217.5,1218.4,1216.5,1216.5,33.57018082
2023-01-02,1216.7,1216.9,1214.2,1215.1,67.11998731
2023-01-02,1215.1,1218.2,1215.1,1216.8,165.1286479
2023-01-02,1216.7,1220.7,1216,1219,190.5822112
2023-01-02,1219,1219.6,1216.4,1216.4,467.9601943
2023-01-02,1216.7,1217.6,1216.1,1217,47.76575183
2023-01-02,1217.3,1219.3,1216.9,1218.1,23.63203451
2023-01-02,1218.3,1219.2,1217.5,1219,53.89014937
2023-01-02,1219.2,1219.2,1216.8,1218.5,2.92078513
2023-01-02,1218.6,1223.2,1218.1,1219.9,46.84734867
2023-01-02,1220.1,1220.3,1211.4,1215.2,57.89238548
2023-01-02,1215.2,1217.2,1213.3,1213.9,26.12759915
2023-01-03,1214.2,1216.8,1213,1215.8,5.37499755
2023-01-03,1215.6,1216,1211.5,1214.5,6.04021652
2023-01-03,1213.3,1215.5,1213.2,1214.3,1.63400766
2023-01-03,1214.3,1216.5,1213.2,1216.2,41.98857794
2023-01-03,1215.9,1216.1,1213.4,1213.6,27.58709739
2023-01-03,1213.9,1218.1,1213.6,1218.1,76.6848636
2023-01-03,1218.1,1220.1,1216.7,1216.8,85.90074133
2023-01-03,1217.3,1217.5,1215.6,1217,55.48517112
2023-01-03,1217,1217.5,1214.2,1215.9,67.22112022
2023-01-03,1216.1,1218.8,1215.8,1217.7,65.34755162
2023-01-03,1217.9,1218.7,1215.7,1215.9,74.88371977
2023-01-03,1216.1,1217.3,1214.6,1215.1,150.948662
2023-01-03,1215,1216.8,1214.8,1215.7,66.20243839
2023-01-03,1215.8,1217.6,1215.4,1216.7,56.20787968
2023-01-03,1216.7,1219.4,1205.9,1210.9,175.4943204
2023-01-03,1210.3,1212.2,1207.2,1212.2,158.2193474
2023-01-03,1211.9,1212.8,1207.7,1208.5,126.2473855
2023-01-03,1207.5,1210.3,1207.1,1208.9,530.3720591
2023-01-03,1208.5,1209.4,1207.1,1207.7,311.5354328
2023-01-03,1207.8,1210.6,1205.3,1209.7,394.7215987
2023-01-03,1209.5,1212.8,1209.5,1211.1,900.9169853
2023-01-03,1211,1212.5,1210.2,1211.3,91.74105405
2023-01-03,1211.7,1213,1210.3,1212.6,27.93745062
2023-01-03,1212.6,1215.9,1212.3,1214.9,87.20267592
2023-01-04,1214.9,1215.2,1212.9,1213.4,36.46020517
2023-01-04,1213.7,1229.3,1213.3,1224.4,343.6915386
2023-01-04,1224.3,1235.4,1224.3,1231.3,306.5174844
2023-01-04,1231.8,1256,1231.8,1250.9,754.6390153
2023-01-04,1250.9,1254.3,1248.9,1250.6,139.6059527
2023-01-04,1250.6,1251,1247.1,1248.1,67.79889048
2023-01-04,1248.1,1251.5,1247.4,1250.7,101.87679
2023-01-04,1250.5,1255.1,1248.1,1252.1,1106.232508
2023-01-04,1252.1,1261,1248.8,1250.7,612.9788391
2023-01-04,1250.6,1251.4,1249.5,1249.8,522.506369
2023-01-04,1249.8,1250.3,1248.9,1250.2,78.46794388
2023-01-04,1250.2,1253.4,1249.9,1251.9,71.92496116
2023-01-04,1252,1256.3,1251,1251.2,210.1557092
2023-01-04,1251.1,1254.2,1251.1,1254,78.11518288
2023-01-04,1253.7,1255.4,1249.5,1250.9,101.4792333
2023-01-04,1250.3,1257.3,1243.8,1256.1,262.7544426
2023-01-04,1256.3,1257.8,1251.5,1254.4,89.32927649
2023-01-04,1254.2,1271.6,1253.1,1260.6,386.0400346
2023-01-04,1260.6,1267.2,1258.2,1262.7,171.4010968
2023-01-04,1262.2,1264.5,1251.8,1254.2,130.8862406
2023-01-04,1254.2,1254.5,1246.3,1251.5,132.9543619
2023-01-04,1250.9,1254.2,1250.9,1252.7,114.1986602
2023-01-04,1252.6,1257.3,1252.2,1253.3,7.59092977
2023-01-04,1253.6,1257.3,1253,1257,8.50747154
2023-01-05,1256.7,1259.5,1253.5,1254.2,19.09469584
2023-01-05,1254.1,1256.9,1252.7,1254.4,14.44660136
2023-01-05,1254.5,1254.7,1252.5,1253.9,1.38228662
2023-01-05,1253.9,1254.3,1252.1,1252.9,59.15813876
2023-01-05,1253.2,1254.4,1252.7,1253.3,19.93452323
2023-01-05,1252.9,1254.7,1252.6,1253.1,493.2955995
2023-01-05,1253.1,1253.5,1249.3,1250.9,540.4814203
2023-01-05,1250.9,1250.9,1247.8,1250.7,300.7609476
2023-01-05,1250.7,1251.2,1248.1,1250.3,513.282021
2023-01-05,1250.2,1250.2,1245.7,1248.4,76.63377731
2023-01-05,1248.9,1252.3,1248.5,1251.7,224.8832431
2023-01-05,1251.7,1255.8,1250.9,1255.3,218.6934682
2023-01-05,1255.8,1255.9,1252.1,1253.1,27.52383597
2023-01-05,1253.1,1253.8,1247.7,1247.7,68.55263511
2023-01-05,1247.2,1250.6,1242.6,1248.2,95.10772009
2023-01-05,1247.8,1252.6,1247.6,1249,13.43513434
2023-01-05,1249.1,1250.2,1247.4,1248.6,5.15354917
2023-01-05,1248.8,1249.9,1247.1,1247.5,5.04358678
2023-01-05,1247.5,1251.8,1247,1251.3,14.23243035
2023-01-05,1251.6,1254.7,1251.1,1253.7,15.24653045
2023-01-05,1253.8,1254.3,1252.3,1254.1,13.76231026
2023-01-05,1253.9,1254.3,1251.2,1252.3,50.52872648
2023-01-05,1252.6,1252.9,1250.6,1250.8,29.25462142
2023-01-05,1250.9,1253.2,1248.5,1251.3,56.8562287
2023-01-06,1251.7,1257.9,1250.3,1255.6,115.1594505
2023-01-06,1255.4,1255.7,1251.3,1251.5,195.6937148
2023-01-06,1251.3,1252.2,1248.2,1252.2,8.72705657
2023-01-06,1252.3,1253.3,1250.8,1251.8,2.42075172
2023-01-06,1251.3,1252.3,1248.9,1250.9,106.3852562
2023-01-06,1251.1,1251.1,1247.2,1249.6,18.24905077
2023-01-06,1249,1249.3,1246.2,1248,20.10700381
2023-01-06,1248,1248.3,1246.5,1247.9,6.28892951
2023-01-06,1247.9,1250.3,1247.8,1249.4,12.34599037
2023-01-06,1249.3,1249.5,1246.4,1248.3,5.12084124
2023-01-06,1248.2,1248.8,1245.2,1245.7,47.43143107
2023-01-06,1245.6,1246.9,1238.8,1243.6,1172.820807
2023-01-06,1243.5,1245,1241.7,1244.1,18.3776448
2023-01-06,1244,1253.2,1236.5,1250.7,335.1335135
2023-01-06,1251,1253.2,1246.3,1248.4,59.38721744
2023-01-06,1248.5,1265.1,1248.5,1263.3,205.4182781
2023-01-06,1263.1,1268,1260.3,1264.8,37.7240425
2023-01-06,1265.1,1269.1,1262.7,1263.7,58.3070514
2023-01-06,1263.4,1269.1,1263.4,1266.4,403.6422207
2023-01-06,1266.3,1276.8,1265,1272.8,1830.27983
2023-01-06,1272.9,1275.9,1265.7,1265.9,674.6899206
2023-01-06,1265.7,1266.7,1264.9,1265.7,612.5548728
2023-01-06,1265.7,1269.2,1265.6,1268.7,751.8111401
2023-01-06,1268.7,1270.7,1267.4,1269.2,386.8960249
2023-01-07,1269.2,1270.4,1266.3,1270.3,116.5143815
2023-01-07,1270.4,1270.7,1268.4,1268.9,132.0468332
2023-01-07,1268.9,1269.2,1265.9,1266.7,14.4950786
2023-01-07,1266.6,1266.9,1265.1,1266.4,0.61056126
2023-01-07,1266.2,1266.2,1264.1,1264.5,0.46346583
2023-01-07,1264.7,1264.8,1263.8,1264.3,1.34980965
2023-01-07,1264.6,1264.8,1262.3,1264.8,78.41446179
2023-01-07,1264.8,1267.1,1264.8,1266.4,2.56085198
2023-01-07,1266.8,1267.1,1264,1264.7,1.85537577
2023-01-07,1264.4,1266.2,1263.7,1265,6.58630637
2023-01-07,1265,1265.5,1263.8,1264.2,178.6098961
2023-01-07,1264.1,1264.2,1262.7,1263.7,37.87558566
2023-01-07,1263.7,1263.8,1261.5,1263.6,31.63390517
2023-01-07,1263.4,1265.3,1262.6,1263.2,18.90101634
2023-01-07,1263.1,1265.5,1261.7,1265.4,10.2764924
2023-01-07,1265.4,1265.5,1263.7,1265.1,6.09804144
2023-01-07,1264.6,1264.6,1262,1262.6,9.12882619
2023-01-07,1262.6,1263.5,1262.1,1262.5,1.85904022
2023-01-07,1262.5,1264.8,1262.3,1264.2,9.70790736
2023-01-07,1264.2,1266.1,1264,1265.2,3.24340321
2023-01-07,1265.6,1265.8,1263.2,1264.4,5.4342024
2023-01-07,1264.5,1266.6,1262.8,1264.3,38.73938097
2023-01-07,1264.5,1264.9,1261.8,1263.1,31.89259701
2023-01-07,1262.4,1264.5,1261.8,1263.9,47.7832788
2023-01-08,1264.2,1264.4,1258.5,1261,34.48898472
2023-01-08,1260.8,1262.3,1259.4,1262,7.14476827
2023-01-08,1262.2,1262.5,1259.5,1261.6,0.97491945
2023-01-08,1261.8,1263.1,1260.3,1262.7,3.56154202
2023-01-08,1263,1263.1,1262.1,1262.1,0.47391821
2023-01-08,1262.2,1263.7,1262.2,1263.7,2.51724458
2023-01-08,1263.7,1264.3,1262.6,1264.3,4.15187082
2023-01-08,1264.3,1264.4,1262.5,1263.4,2.14681709
2023-01-08,1263.8,1264.1,1262.5,1263.2,5.61793162
2023-01-08,1263.4,1265.9,1262.5,1263.3,1.64996339
2023-01-08,1263.5,1264.5,1261.9,1263.2,10.82891705
2023-01-08,1263.2,1264.2,1261.8,1261.8,90.2532967
2023-01-08,1261.7,1262.7,1261.3,1262.2,27.1666719
2023-01-08,1262.5,1263.8,1262.2,1263.6,11.10863007
2023-01-08,1263.7,1266.3,1263.4,1266.2,18.63962074
2023-01-08,1266.5,1275.5,1264.6,1274.4,296.5992372
2023-01-08,1275.5,1279.5,1262,1264.3,209.7056528
2023-01-08,1264.5,1268,1263.4,1264.7,90.48231273
2023-01-08,1264.4,1266.1,1263.6,1265.4,42.38317318
2023-01-08,1265.7,1266.7,1264.9,1265.5,37.09165614
2023-01-08,1265.1,1272.1,1264.5,1270.7,171.8036517
2023-01-08,1270.9,1273.2,1269.4,1270.1,94.67940156
2023-01-08,1270,1271.5,1268.6,1269.8,73.76375788
2023-01-08,1270.5,1295.8,1270.4,1289.7,497.8453674
2023-01-09,1289.8,1295.3,1285.7,1294.5,191.2656349
2023-01-09,1294.5,1301,1289,1293.8,282.4982037
2023-01-09,1293.8,1311.5,1291.6,1305.8,325.0688183
2023-01-09,1306.2,1313,1303.9,1309.7,678.1293039
2023-01-09,1309.9,1314.3,1308,1310.3,1038.353893
2023-01-09,1310.4,1312.8,1307.7,1307.9,1578.469379
2023-01-09,1307.5,1310.9,1307.4,1308.5,1064.101995
2023-01-09,1308.5,1312.8,1307.4,1311.5,1075.561106
2023-01-09,1311.4,1318.5,1307.8,1310,812.8158394
2023-01-09,1309.7,1324.3,1309.5,1317.3,280.276249
2023-01-09,1317.2,1326.3,1316.5,1322.8,836.5496165
2023-01-09,1322.5,1324.2,1317,1318.4,166.0623947
2023-01-09,1318.4,1322.5,1316.2,1320.1,71.114068
2023-01-09,1320.1,1325.3,1317.3,1319.6,132.5738822
2023-01-09,1319.7,1330.3,1316.7,1326.4,339.6059829
2023-01-09,1326.3,1341.5,1323,1335.5,1049.319355
2023-01-09,1335.3,1344,1335.3,1337.1,1709.843466
2023-01-09,1337.5,1344.1,1336.7,1341.3,1547.643619
2023-01-09,1341.2,1344.5,1331.7,1334.1,1872.95883
2023-01-09,1334.2,1334.6,1330.2,1330.5,672.5438259
2023-01-09,1330.5,1331.6,1316.9,1320.7,857.0770797
2023-01-09,1321.2,1325.1,1316.8,1318.4,82.82184222
2023-01-09,1318.3,1324,1317.7,1320.7,71.74274171
2023-01-09,1320.7,1323.2,1315.5,1320.3,54.21990732
2023-01-10,1320.3,1327.3,1320.1,1327.3,68.42065554
2023-01-10,1327.4,1328.8,1322.9,1324.6,82.08785319
2023-01-10,1324.8,1328.2,1317,1321.1,132.5260787
2023-01-10,1321.2,1325.2,1319.5,1325.2,10.33842706
2023-01-10,1324.6,1328.3,1322.8,1327.9,17.73793487
2023-01-10,1327.7,1328.4,1323.7,1327.2,42.24892084
2023-01-10,1327.3,1327.3,1322.6,1325.3,31.98858983
2023-01-10,1325.4,1325.4,1322.5,1323.4,29.33493278
2023-01-10,1322.8,1332,1322,1328.7,215.1153026
2023-01-10,1328.6,1331.8,1326.8,1330.1,78.55492904
2023-01-10,1330,1334.3,1329,1333.4,515.5421006
2023-01-10,1333.4,1333.4,1329,1329.4,229.3856439
2023-01-10,1329.4,1330.4,1325.4,1325.4,58.44551821
2023-01-10,1326.3,1329.3,1323.1,1328.6,49.30294796
2023-01-10,1328.6,1336.4,1324.5,1332.2,909.6424631
2023-01-10,1332.3,1341,1328.7,1333.7,892.3556129
2023-01-10,1333.6,1334.2,1328.1,1330.4,211.1428102
2023-01-10,1330.3,1332.9,1329.3,1332,114.7387592
2023-01-10,1332.6,1341.9,1331.8,1340.7,996.3533232
2023-01-10,1340.8,1343.8,1338.3,1339.2,848.147423
2023-01-10,1339.2,1347.2,1335.7,1341.8,1036.713686
2023-01-10,1341.7,1342.9,1338.6,1339,271.4601665
2023-01-10,1338.9,1339.3,1334.7,1334.7,32.90171692
2023-01-10,1334.7,1338.3,1333.6,1334.9,103.4714336
2023-01-11,1335.3,1339.8,1333.9,1337.7,24.70305812
2023-01-11,1337.5,1341.6,1335.4,1337.9,10.65188075
2023-01-11,1337.9,1338.2,1330.5,1330.5,19.8703304
2023-01-11,1330.3,1332.2,1327.7,1330.8,16.37527885
2023-01-11,1330.7,1332.3,1329,1330.7,22.05171398
2023-01-11,1330.4,1334.1,1330,1330.7,21.49499886
2023-01-11,1330.5,1334,1327.6,1333.5,134.5893428
2023-01-11,1333.4,1335.6,1332.9,1335.5,20.02082373
2023-01-11,1335.5,1335.7,1331.5,1334.4,171.669787
2023-01-11,1334.7,1337.2,1334.3,1335.2,38.50449633
2023-01-11,1335.2,1338,1334.3,1335.9,14.25939344
2023-01-11,1336,1337.5,1334,1336.5,75.82412285
2023-01-11,1336.4,1336.4,1332.3,1332.5,44.54716743
2023-01-11,1332.3,1335.6,1330.3,1333.1,104.4851874
2023-01-11,1332.9,1334.5,1328.6,1332.6,24.62318603
2023-01-11,1332.5,1334.9,1322,1323,380.4966668
2023-01-11,1322.9,1327.7,1321.7,1325,102.1512332
2023-01-11,1324.8,1329.1,1324.8,1327.8,30.30711132
2023-01-11,1327.6,1344.5,1327.6,1337.6,342.2283099
2023-01-11,1338.1,1344.1,1335.2,1342.9,51.87157243
2023-01-11,1343,1344.9,1340.7,1342.2,23.58748996
2023-01-11,1341.5,1344.6,1339.6,1342.4,41.79688985
2023-01-11,1343,1358.8,1340.6,1350.8,347.3001542
2023-01-11,1349.5,1400.1,1349.5,1389.7,785.2308058
2023-01-12,1389.2,1419.1,1385.8,1415.1,484.4792533
2023-01-12,1415.4,1415.4,1397.4,1402,109.0892102
2023-01-12,1401.3,1407.8,1397.3,1399.1,535.6933179
2023-01-12,1399.2,1403.4,1399.2,1400.9,22.36546761
2023-01-12,1401.1,1404.7,1400.3,1403,20.41341267
2023-01-12,1403.1,1405,1393.8,1394.7,90.91925577
2023-01-12,1394.8,1401.8,1394.8,1399,26.03360181
2023-01-12,1398.9,1402.6,1397.2,1398.1,85.59743269
2023-01-12,1398,1400.4,1394.7,1400.1,82.97599336
2023-01-12,1400,1402.8,1399.1,1399.9,51.3210362
2023-01-12,1399.2,1402.1,1396.8,1399.5,86.18814096
2023-01-12,1399.8,1399.8,1395.3,1397.8,120.2187507
2023-01-12,1398,1399.4,1392.3,1399.4,47.06967059
2023-01-12,1399.1,1407.2,1360.2,1406.2,793.1713247
2023-01-12,1405.1,1407.6,1373.6,1380.7,235.1460732
2023-01-12,1380.7,1388.9,1379.6,1386,142.5357892
2023-01-12,1385.4,1388.5,1383.4,1386.6,245.0227555
2023-01-12,1386.3,1432.9,1385.1,1428.5,667.0304717
2023-01-12,1428.1,1431.8,1412.4,1420.8,1214.118973
2023-01-12,1420.9,1436.6,1418,1425.6,395.3272471
2023-01-12,1425.7,1434.8,1423.8,1433.5,266.17112
2023-01-12,1433.1,1437.4,1422.8,1426.4,108.507561
2023-01-12,1425.7,1427.1,1417.4,1422.5,119.0129805
2023-01-12,1422.1,1422.1,1414.1,1415.8,42.04228067
2023-01-13,1415.7,1417.6,1403,1406.6,66.380169
2023-01-13,1405.8,1408.8,1401.2,1407.1,25.66052201
2023-01-13,1407,1409.5,1405.2,1408.7,10.92208184
2023-01-13,1409,1414.9,1408.4,1414.6,124.8858165
2023-01-13,1415,1415.1,1410.7,1410.8,29.26255216
2023-01-13,1410.1,1413.4,1406.3,1406.8,22.01846117
2023-01-13,1406.7,1411.6,1405.9,1411.1,10.46401678
2023-01-13,1411,1411.3,1405.2,1408,25.95576472
2023-01-13,1408.2,1410,1406.7,1408.8,31.96056162
2023-01-13,1409,1412.7,1408.5,1410.1,22.34444134
2023-01-13,1410,1418.4,1405,1417.1,173.6945193
2023-01-13,1415.5,1417,1407.9,1409.7,36.30896568
2023-01-13,1409.6,1410,1401.9,1406.1,73.51730396
2023-01-13,1406.4,1407.7,1403.7,1404.5,74.00941211
2023-01-13,1404.8,1416.1,1403.2,1409.9,88.23096789
2023-01-13,1410.5,1424.4,1409.3,1421.8,404.8249085
2023-01-13,1421.6,1422.4,1407.5,1411.1,57.14564284
2023-01-13,1410.9,1424.1,1410.5,1416.8,130.2112105
2023-01-13,1416.8,1424.1,1416,1416.6,181.1008501
2023-01-13,1416.6,1420.6,1415.1,1420,41.62359188
2023-01-13,1420.1,1430,1417.5,1426.9,110.0353276
2023-01-13,1427,1460.7,1420.9,1454.5,349.4137321
2023-01-13,1455.2,1464.6,1448.7,1453,128.3037925
2023-01-13,1453,1456.7,1443.7,1450.9,55.81464505
2023-01-14,1451.3,1616,1449.6,1540.2,2940.423595
2023-01-14,1540.5,1560.2,1536.8,1552.1,1203.419248
2023-01-14,1551.8,1560.7,1550.1,1557.7,1119.515865
2023-01-14,1557.7,1559.2,1547.6,1555.9,722.6239356
2023-01-14,1555.7,1557.7,1551.1,1553,669.934571
2023-01-14,1553,1553.6,1542,1545.7,869.8344411
2023-01-14,1546.2,1556.3,1546.1,1556.2,1054.944689
2023-01-14,1555.8,1556.4,1549.6,1552.5,769.3088495
2023-01-14,1552.5,1563.6,1551.9,1562.3,1043.58704
2023-01-14,1562.2,1562.7,1509.1,1522.2,1598.990604
2023-01-14,1522.2,1523,1504.6,1522,763.4790485
2023-01-14,1522,1534.8,1521.7,1530.4,80.56604795
2023-01-14,1529.8,1546.4,1520.9,1538.3,251.8533967
2023-01-14,1538.3,1539.6,1529.7,1533.3,92.75591023
2023-01-14,1533.1,1545.8,1509.9,1522.8,613.2316992
2023-01-14,1522.9,1528,1517.4,1525.3,148.2801087
2023-01-14,1524.8,1532.5,1523.1,1528.6,60.27044229
2023-01-14,1528.5,1536.6,1526.7,1529.3,63.46618516
2023-01-14,1528.8,1534.8,1525.5,1533.7,25.43181852
2023-01-14,1532.8,1537.2,1527.1,1529.7,34.14385779
2023-01-14,1529.2,1536.9,1527.2,1535.3,25.18287092
2023-01-14,1534.9,1540.7,1531.8,1538.6,136.5864643
2023-01-14,1538.3,1560.8,1538,1550.9,377.1546833
2023-01-14,1550.9,1554.2,1545.6,1549.3,49.29589364
2023-01-15,1549.4,1551.4,1516.7,1528.2,175.2436949
2023-01-15,1528,1530.6,1520,1529,192.7371934
2023-01-15,1528.4,1531,1520.3,1522.1,358.5616797
2023-01-15,1521.9,1526.2,1517.2,1525.3,124.146575
2023-01-15,1525.2,1528.6,1524.9,1526.2,668.1673925
2023-01-15,1526.1,1528.6,1524.4,1528.3,795.8675122
2023-01-15,1528,1528.5,1524.4,1525.7,303.4287526
